id,date,salutation,title,mail,creation_date,newsletter,model,paymenttype,deliverytype,invoicepostcode,delivpostcode,voucher,advertisingdatacode,value,numberitems,gift,entry,points,shippingcosts,deliverydatepromised,deliverydatereal,weight,remitted,cancelled,used,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,reorder
4236,2008-10-30,0,0,4,2008-10-30,1,1,2,0,22,NA,1,AX,1,1,0,0,0,0,2008-11-03,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4240,2008-12-09,0,0,0,2008-12-09,0,1,2,0,27,NA,0,,2,1,0,0,0,1,2008-12-23,2008-12-12,415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4243,2008-04-08,2,0,8,2008-04-08,0,1,0,0,91,NA,0,BQ,3,1,0,0,0,1,2008-04-10,2008-04-09,683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4258,2008-08-06,1,0,12,2008-08-06,0,1,0,0,26,NA,0,BQ,5,5,0,0,0,0,2008-08-20,2008-08-07,1877,0,0,0,2,0,3,0,0,0,0,0,0,0,0,NA
4263,2008-09-07,0,0,9,2008-09-07,0,2,0,0,23,NA,1,,1,2,0,1,0,0,2009-09-09,2008-09-17,825,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4265,2008-08-04,1,0,8,2008-08-04,0,2,2,0,53,NA,1,,4,3,0,1,0,0,2008-08-06,2008-08-05,2417,0,0,0,2,1,0,0,0,0,0,0,0,0,0,NA
4266,2008-12-10,1,0,12,2008-12-10,0,3,1,1,77,NA,0,,4,4,0,1,0,0,2008-12-11,2008-12-10,908,0,0,0,1,0,0,0,0,0,0,0,0,3,0,NA
4274,2008-08-25,0,0,12,2008-08-25,0,1,2,0,23,NA,0,BQ,1,1,0,0,0,0,2008-08-27,0000-00-00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
4275,2008-10-20,0,0,12,2008-10-20,0,2,3,0,54,NA,0,,4,1,0,1,0,0,2008-10-21,2008-10-20,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4276,2008-04-18,1,0,9,2008-04-18,0,1,3,0,87,NA,0,BQ,2,1,0,0,0,0,2008-04-22,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4282,2008-08-31,0,0,4,2008-08-31,0,3,2,0,23,NA,0,,3,1,0,1,0,1,2008-10-15,2008-09-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4283,2008-11-07,0,0,12,2008-11-07,0,2,1,1,44,NA,0,,5,1,0,1,0,0,2008-11-11,2008-11-08,661,0,0,0,26,0,0,0,0,0,0,0,0,0,0,NA
4286,2008-12-12,0,0,8,2008-12-12,0,2,0,0,33,NA,0,,4,3,0,1,0,0,2008-12-15,2008-12-18,1017,0,0,0,1,2,0,0,0,0,0,0,0,0,0,NA
4292,2008-04-24,1,1,1,2008-04-24,0,1,0,0,45,NA,0,,3,2,0,0,0,0,2008-04-25,2008-04-24,536,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
4295,2008-08-04,1,0,12,2008-08-04,1,3,3,0,24,NA,0,,4,2,0,1,0,0,2008-08-06,2008-08-05,574,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA
4319,2008-07-31,0,0,4,2008-07-31,0,1,0,0,91,NA,1,,3,3,0,0,0,0,2009-08-04,2008-08-27,914,0,0,0,2,1,0,0,0,0,0,0,0,0,0,NA
4326,2008-04-22,2,0,2,2008-04-22,0,1,0,0,40,NA,0,,5,6,0,0,0,0,2008-04-24,2008-04-23,1950,0,0,0,1,5,0,0,0,0,0,0,0,0,0,NA
4327,2008-09-25,2,0,8,2008-09-25,0,3,1,1,35,NA,0,,5,5,0,1,0,0,2008-09-26,2008-09-27,1786,0,0,0,4,1,0,0,0,0,0,0,0,0,0,NA
4329,2008-08-06,0,0,9,2008-08-06,0,1,2,0,85,NA,0,,3,1,0,0,0,0,2008-08-08,2008-08-07,694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4333,2008-07-04,1,0,12,2008-07-04,0,1,3,0,68,NA,0,,5,1,0,0,0,0,2008-07-07,2008-07-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4336,2008-12-14,0,0,4,2008-12-14,0,2,1,1,44,NA,0,,2,1,0,1,0,0,2008-12-30,2009-01-06,399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4343,2008-09-24,1,0,4,2008-09-24,1,3,1,1,61,NA,0,,2,1,0,1,0,0,2009-09-29,2008-10-01,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
4354,2008-12-15,0,0,9,2008-12-15,0,1,0,0,67,68,0,,5,1,0,0,0,0,2008-12-16,2008-12-17,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4357,2008-10-14,0,0,4,2008-10-14,0,3,0,0,32,NA,0,,2,1,0,1,0,1,2008-10-16,2008-10-15,273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4362,2008-09-29,0,0,12,2008-09-29,0,1,3,0,82,NA,0,BQ,1,1,0,0,0,0,2008-09-30,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4366,2008-12-02,0,0,4,2008-12-02,1,3,1,1,35,NA,0,,2,1,0,1,0,0,2008-12-04,2008-12-04,380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4374,2008-07-10,0,0,10,2008-07-10,0,3,3,0,13,NA,0,,5,6,0,1,0,0,2008-07-24,2008-07-18,2423,0,0,0,2,0,4,0,0,0,0,0,0,0,0,NA
4378,2008-10-21,1,0,6,2008-10-21,1,1,0,0,29,NA,0,BD,1,1,0,0,0,1,2008-10-23,2008-10-22,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4379,2008-07-03,0,0,4,2008-07-03,1,3,1,1,25,NA,0,,1,1,0,1,0,0,2008-07-07,2008-07-04,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4385,2008-11-28,0,0,11,2008-11-28,1,1,0,0,36,36,0,,2,1,0,0,0,1,2008-12-11,2008-11-28,411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4386,2008-05-12,1,0,8,2008-05-12,1,2,0,0,41,NA,1,,1,1,0,1,0,0,2008-05-14,2008-05-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4404,2008-10-01,0,0,5,2008-10-01,0,1,0,0,51,NA,0,,2,1,0,0,0,1,2008-10-03,2008-10-02,305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4408,2008-11-04,2,0,12,2008-11-04,0,1,0,0,70,NA,0,,4,1,0,0,0,0,2008-11-05,2008-11-04,502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4411,2008-04-03,2,0,9,2008-04-03,0,1,3,0,88,NA,0,,5,5,0,0,0,0,2008-04-17,2008-04-12,1367,0,0,0,3,0,0,0,1,0,0,0,0,1,0,NA
4414,2008-06-11,0,0,8,2008-06-11,0,1,0,0,33,NA,0,,5,7,0,0,0,0,2008-06-12,2008-06-11,2542,3,0,7,0,0,6,0,0,0,0,0,0,0,1,NA
4419,2008-10-17,1,0,9,2008-10-17,0,2,0,0,80,80,1,,2,4,0,1,0,0,2008-10-20,2008-10-17,1860,0,0,0,2,2,0,0,0,0,0,0,0,0,0,NA
4420,2008-06-24,0,0,8,2008-06-24,0,3,0,0,67,NA,0,,3,1,0,1,0,0,2008-06-25,2008-06-25,411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4432,2008-09-04,0,0,8,2008-09-04,1,1,0,0,86,NA,1,AR,1,1,0,0,0,0,2008-09-08,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4445,2008-12-29,0,0,0,2008-12-29,0,2,0,0,60,NA,1,,1,3,0,1,0,0,2010-01-01,2009-01-02,2094,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
4448,2008-10-20,0,0,4,2008-10-20,0,2,3,0,58,NA,1,,1,2,0,1,0,0,2009-10-23,2008-10-23,492,1,0,0,0,1,0,0,0,0,0,0,0,1,0,NA
4449,2008-08-06,1,0,8,2008-08-06,0,1,0,0,90,NA,0,,1,1,0,0,0,1,2008-08-07,2008-08-06,406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4450,2008-04-25,1,0,12,2008-04-25,0,1,2,0,79,NA,0,,2,3,0,0,0,0,2008-04-29,0000-00-00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
4451,2008-07-30,0,0,4,2008-07-30,0,1,0,0,44,NA,0,,3,2,0,0,0,0,2008-08-12,2008-08-02,500,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
4459,2008-05-22,0,0,9,2008-05-22,0,1,0,0,56,NA,0,,4,2,0,0,0,0,2008-05-23,2008-05-23,1041,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4470,2008-08-09,0,0,9,2008-08-09,1,1,0,0,36,NA,0,BQ,5,4,0,0,0,0,2008-08-22,2008-08-13,2764,0,0,0,3,1,0,0,0,0,0,0,0,0,0,NA
4483,2008-12-09,1,0,12,2008-12-04,0,2,3,0,40,50,0,,3,1,0,1,0,0,2008-12-11,2008-12-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4485,2008-12-02,1,0,4,2008-12-02,0,3,1,1,96,NA,0,,2,1,0,1,0,0,2008-12-04,2008-12-03,364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4489,2008-11-24,0,0,11,2008-11-24,1,2,0,0,44,NA,0,,5,3,0,1,0,0,2008-11-26,2008-11-25,1331,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
4493,2008-12-23,1,0,12,2008-12-23,0,3,2,0,36,NA,0,,3,1,0,1,0,0,2008-12-24,2008-12-23,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4494,2008-08-12,0,0,9,2008-08-12,0,1,0,0,13,NA,0,BQ,5,7,0,0,0,0,2008-08-14,2008-08-13,3782,0,1,3,1,0,5,0,0,0,0,0,0,0,0,NA
4499,2008-12-27,0,0,11,2008-12-27,0,2,2,0,41,NA,1,,1,3,0,1,0,0,2008-12-30,2008-12-29,1511,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
4502,2008-11-08,0,0,11,2008-11-08,1,3,1,1,30,NA,0,,4,1,0,1,0,0,2008-11-11,2008-11-11,589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4512,2008-12-15,1,0,12,2008-12-15,0,1,0,0,69,NA,0,,2,1,0,0,0,1,2009-01-29,2009-12-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4518,2008-06-21,1,0,9,2008-06-21,0,1,0,0,51,NA,0,,2,1,0,0,0,1,2008-06-24,2008-06-23,578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4519,2008-12-18,1,0,4,2008-12-18,0,2,3,0,46,NA,1,,1,1,0,1,0,1,2008-12-22,2008-12-20,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4531,2008-08-12,0,0,12,2008-08-12,0,3,0,0,46,NA,0,,4,1,0,1,0,0,2008-08-13,2008-08-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4533,2008-08-03,0,0,4,2008-08-03,0,1,0,0,66,NA,0,CA,4,5,0,0,0,0,2009-08-06,2008-09-11,2100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,NA
4534,2008-12-28,0,0,6,2008-12-28,0,1,0,0,3,NA,1,BQ,3,2,0,0,0,0,2009-02-12,2009-01-06,335,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
4535,2008-05-28,0,0,12,2008-05-28,0,1,0,0,14,NA,0,,3,1,0,0,0,0,2008-06-10,2008-05-29,384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4538,2008-11-16,1,0,12,2008-11-16,1,2,0,0,44,NA,1,,1,3,0,1,0,0,2008-11-18,2008-11-17,355,0,0,0,2,1,0,0,0,0,0,0,0,0,0,NA
4541,2008-07-18,0,0,12,2008-07-18,0,3,0,0,37,NA,0,,4,1,0,1,0,0,2008-07-21,2008-07-18,820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4542,2008-12-01,0,0,8,2008-12-01,1,2,0,0,52,NA,0,,3,1,0,1,0,0,2008-12-02,2008-12-01,976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4563,2008-04-10,0,0,11,2008-04-10,1,2,0,0,58,NA,0,,2,2,0,1,0,1,2008-04-14,2008-04-11,845,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
4569,2008-12-02,1,0,1,2008-12-02,0,3,0,0,99,99,0,,4,1,0,1,0,0,2008-12-03,2008-12-02,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4572,2008-09-29,1,0,12,2008-09-29,0,1,0,0,12,NA,1,AX,1,1,0,0,0,0,2008-10-01,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4586,2008-08-10,2,0,8,2008-08-10,0,1,1,1,40,NA,0,,3,1,0,0,0,0,2008-08-25,2008-08-21,160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
4594,2008-04-18,0,0,12,2008-04-18,0,1,0,0,86,NA,1,BQ,4,4,0,0,0,0,2008-04-22,2008-04-19,1486,0,0,0,3,1,0,0,0,0,0,0,0,0,0,NA
4597,2008-08-21,0,0,12,2008-08-21,0,3,0,0,65,NA,0,,5,1,0,1,0,0,2008-08-22,2008-08-21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4605,2008-10-03,1,0,4,2008-10-03,0,1,0,0,24,NA,0,BO,4,4,0,0,0,0,2008-10-16,2008-10-17,1529,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
4625,2008-10-09,1,0,9,2008-10-09,0,3,2,0,26,NA,0,,3,1,0,1,0,1,2008-10-10,2008-10-10,585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4628,2008-06-29,1,0,8,2008-06-29,0,3,2,0,65,NA,0,,2,1,0,1,0,1,2008-07-01,2008-06-30,149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4630,2008-08-27,0,0,9,2008-08-27,0,2,1,1,45,NA,0,,2,2,0,1,0,0,2008-08-28,2008-08-28,577,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4631,2008-09-25,0,0,12,2008-09-25,1,2,1,1,45,NA,0,,4,20,0,1,0,0,2008-10-09,2008-09-26,2179,0,0,0,20,0,0,0,0,0,0,0,0,0,0,NA
4634,2008-10-31,1,0,1,2008-10-31,0,1,2,0,47,NA,0,AE,2,1,0,0,0,1,2008-11-14,2008-11-05,369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4637,2008-07-08,0,0,12,2008-07-08,0,1,3,0,10,10,0,BQ,2,3,0,0,0,1,2008-07-09,2008-07-09,470,0,0,0,2,0,0,0,1,0,0,0,0,0,0,NA
4640,2008-09-12,1,0,4,2008-09-06,0,1,0,0,22,NA,0,AB,3,1,0,0,0,0,2008-09-15,2008-09-13,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
4645,2008-05-18,1,0,8,2008-05-18,0,1,3,0,60,NA,1,,4,4,0,0,0,0,2008-05-20,2008-05-19,1247,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA
4652,2008-12-08,1,0,0,2008-12-08,0,1,1,1,13,NA,0,AB,3,2,0,0,0,0,2008-12-09,2008-12-08,239,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA
4662,2008-09-02,0,0,4,2008-09-02,0,2,0,0,58,NA,0,,3,1,0,1,0,0,2008-09-03,2008-09-03,615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4664,2008-10-15,0,0,12,2008-10-15,0,3,1,1,96,NA,0,,3,1,0,1,0,0,2008-10-16,2008-10-15,369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4666,2008-08-04,1,0,12,2008-08-04,0,1,2,0,78,NA,0,,3,3,0,0,0,0,2008-08-05,2008-08-13,894,0,0,0,0,2,0,0,0,0,0,0,0,1,0,NA
4667,2008-11-15,0,0,12,2008-11-15,0,1,3,0,26,NA,1,BQ,2,3,0,0,0,0,2008-11-18,0000-00-00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
4670,2008-06-30,0,0,9,2008-06-30,0,2,0,0,50,NA,0,,3,3,0,1,0,0,2008-07-01,2008-07-01,530,0,0,0,3,0,1,0,0,0,0,0,0,0,0,NA
4676,2008-08-25,0,0,8,2008-08-25,0,2,0,0,51,NA,1,,1,4,0,1,0,0,2008-08-26,2008-08-25,1280,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
4690,2008-06-26,1,0,9,2008-06-26,0,1,0,0,95,NA,0,,1,1,0,0,0,1,2008-06-30,2008-06-27,158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4692,2008-10-12,0,0,12,2008-10-12,0,3,0,0,86,NA,0,,4,2,0,1,0,0,2008-10-14,2008-10-13,720,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4698,2008-11-04,0,0,9,2008-11-04,0,1,1,1,78,NA,0,,1,1,0,0,0,0,2008-11-18,2008-11-25,178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4710,2008-08-19,0,0,8,2008-08-19,0,1,0,0,4,NA,0,,2,1,0,0,0,1,2008-08-21,2008-08-20,377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4723,2008-08-19,0,0,8,2008-08-19,0,3,0,0,31,NA,0,,2,1,0,1,0,0,2008-08-21,2008-08-20,767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4724,2008-04-14,1,1,4,2008-04-14,0,1,2,0,45,NA,0,,2,1,0,0,0,1,2008-04-16,2008-04-15,377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4733,2008-07-22,0,0,12,2008-07-22,0,1,0,0,76,NA,0,,2,1,0,0,0,1,2008-07-24,2008-07-23,260,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA
4734,2008-09-14,0,0,9,2008-09-14,0,2,0,0,45,NA,0,,3,3,0,1,0,1,2008-09-30,2008-09-24,691,0,0,0,2,0,0,0,0,0,0,0,0,1,0,NA
4736,2008-08-15,1,0,6,2008-08-15,0,1,3,0,71,NA,0,,4,2,0,0,0,0,2008-08-19,0000-00-00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
4740,2008-12-16,0,0,12,2008-12-16,1,2,1,1,45,NA,0,,5,4,0,1,0,0,2008-12-17,2008-12-17,1273,0,0,0,3,1,0,0,0,0,0,0,0,0,0,NA
4745,2008-04-10,1,0,8,2008-04-10,0,1,2,0,88,NA,0,,4,2,0,0,0,0,2008-04-14,2008-04-11,1007,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4746,2008-05-12,0,0,11,2008-05-12,0,1,0,0,97,NA,1,,4,3,0,0,0,0,2008-05-14,2008-05-13,836,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
4748,2008-07-04,0,0,12,2008-07-04,1,2,3,0,50,51,0,,5,3,0,1,0,0,2008-07-07,2008-07-04,2161,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
4754,2008-12-22,1,0,11,2008-12-22,0,1,3,0,53,NA,0,BQ,4,1,0,0,0,0,2008-12-24,2008-12-23,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
4759,2008-07-18,1,0,8,2008-07-18,0,1,2,0,30,NA,0,,2,1,0,0,0,0,2008-07-22,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4762,2008-05-11,1,0,12,2008-05-11,0,1,3,0,82,NA,1,,3,2,0,0,0,0,2008-05-14,2008-05-13,753,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
4763,2008-04-16,1,0,8,2008-04-16,0,1,2,0,82,NA,0,BQ,2,2,0,0,0,1,2008-04-17,2008-04-16,187,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
4764,2008-05-22,0,0,4,2008-05-22,0,3,0,0,30,NA,0,,5,4,0,1,0,0,2008-05-26,2008-05-23,1591,0,0,0,3,0,1,0,0,0,0,0,0,0,0,NA
4771,2008-11-20,0,0,10,2008-11-20,0,1,2,0,22,22,0,,4,1,0,0,0,0,2008-11-21,2008-11-20,197,0,0,0,0,0,0,0,0,0,0,0,0,5,0,NA
4773,2008-05-20,0,0,9,2008-05-20,1,1,2,0,94,NA,0,,2,1,0,0,0,1,2008-05-21,2008-05-20,649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4780,2008-09-29,0,0,9,2008-09-29,0,1,1,1,95,NA,0,AB,2,2,0,0,0,0,2008-09-30,2008-09-29,856,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
4781,2008-12-16,0,0,4,2008-12-16,0,1,2,0,1,NA,0,,3,1,0,0,0,0,2008-12-17,2008-12-17,598,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
4783,2008-08-11,0,0,12,2008-08-11,0,2,0,0,44,NA,0,,3,2,0,1,0,0,2008-08-13,2008-08-12,615,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
4787,2008-08-19,1,0,12,2008-08-19,0,2,2,0,44,NA,0,,3,1,0,1,0,1,2008-08-21,2008-08-20,319,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4788,2008-04-29,0,0,6,2008-04-29,1,1,1,1,45,NA,0,BQ,1,1,0,0,0,0,2008-05-02,2008-05-01,201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4799,2008-10-08,1,0,9,2008-10-08,0,1,1,1,67,NA,0,BQ,2,1,0,0,0,0,2008-10-09,2008-10-09,157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4808,2008-12-10,2,0,12,2008-12-10,0,1,0,0,24,NA,0,,5,4,0,0,0,0,2008-12-23,2008-12-10,2092,0,0,0,3,1,0,0,0,0,0,0,0,0,0,NA
4809,2008-07-25,1,0,9,2008-07-25,0,1,0,0,88,NA,1,,1,1,0,0,0,0,2008-07-28,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4810,2008-05-17,1,0,8,2008-05-17,0,1,1,1,37,NA,0,,4,7,0,0,0,0,2008-06-02,2008-05-20,1167,0,0,0,0,0,0,0,0,0,0,0,0,7,0,NA
4814,2008-12-20,0,0,8,2008-12-20,0,1,0,0,22,NA,0,BQ,2,1,0,0,0,1,2008-12-23,2008-12-22,651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4817,2008-05-03,0,0,4,2008-05-03,0,3,3,0,63,NA,1,,4,4,0,1,0,0,2008-05-06,2008-05-05,1404,0,0,0,3,0,0,0,0,0,0,0,0,1,0,NA
4819,2008-08-28,2,0,12,2008-08-28,0,1,0,0,76,NA,0,,4,3,0,0,0,0,2008-08-29,2008-08-29,1678,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
4823,2008-10-25,0,0,9,2008-10-25,0,1,3,0,88,NA,0,BQ,1,1,0,0,0,0,2008-10-28,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4828,2008-07-13,0,0,9,2008-07-13,0,2,0,0,45,44,0,,4,2,0,1,0,0,2008-07-15,2008-07-14,1021,1,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
4834,2008-08-18,0,0,9,2008-08-18,0,1,2,0,47,NA,1,,1,1,0,0,0,0,2008-08-20,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4842,2008-06-02,0,0,9,2008-06-02,0,1,0,0,17,NA,0,AB,1,1,0,0,0,0,2008-06-04,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4847,2008-12-15,0,0,12,2008-12-15,0,1,1,1,48,NA,0,,4,1,0,0,0,0,2008-12-30,2008-12-17,893,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4848,2008-12-31,0,0,9,2008-12-31,0,1,0,0,24,NA,0,,5,3,0,0,0,0,2009-01-05,2009-01-02,969,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
4849,2008-10-28,2,0,12,2008-10-28,1,3,0,0,91,NA,0,,3,1,0,1,0,0,2009-10-30,2009-11-27,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4850,2008-07-11,0,0,9,2008-07-11,0,3,0,0,10,NA,0,,5,7,0,1,0,0,2008-07-24,2008-07-25,1694,0,0,0,0,0,0,0,0,0,0,0,0,7,0,NA
4853,2008-08-21,0,0,4,2008-08-11,0,3,1,1,31,NA,0,,1,1,0,1,0,0,2008-10-07,2008-09-05,201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4855,2008-05-18,0,0,4,2008-05-18,0,3,1,1,55,NA,0,,2,2,0,1,0,0,2008-05-20,2008-05-19,541,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
4861,2008-05-06,1,0,4,2008-05-06,0,2,1,1,59,NA,0,,4,1,0,1,0,0,2008-05-07,2008-05-06,738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4862,2008-11-18,1,0,5,2008-11-18,0,2,2,0,52,NA,1,,1,4,0,1,0,0,2008-12-02,2008-12-02,1233,0,0,0,0,0,0,0,0,0,0,0,0,4,0,NA
4865,2008-09-21,0,0,12,2008-09-21,0,1,0,0,89,NA,0,BQ,2,2,0,0,0,0,2008-09-23,0000-00-00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
4867,2008-08-07,0,0,12,2008-08-07,0,1,2,0,83,NA,0,,3,1,0,0,0,1,2008-08-08,2008-08-07,426,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4872,2008-04-18,0,0,9,2008-04-18,0,3,1,1,24,NA,0,,1,1,0,1,0,0,2008-04-22,2008-04-19,111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4874,2008-11-29,1,0,3,2008-11-29,0,1,0,0,70,NA,0,,5,7,0,0,0,0,2008-12-02,2008-11-30,4089,0,0,0,2,5,0,0,0,0,0,0,0,0,0,NA
4876,2008-12-03,2,0,12,2008-12-03,0,1,0,0,31,NA,0,,2,1,0,0,0,1,2008-12-04,2008-12-04,271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4877,2008-12-14,1,0,12,2008-12-14,1,1,0,0,36,NA,0,BQ,3,1,0,0,0,0,2008-12-16,2008-12-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4879,2008-08-24,0,0,5,2008-08-24,0,2,0,0,44,NA,0,,4,2,0,1,0,0,2008-08-26,2008-08-25,1481,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4880,2008-12-17,0,0,9,2008-12-17,0,2,1,1,52,NA,0,,4,3,0,1,0,0,2008-12-18,2008-12-17,742,0,0,0,1,1,0,0,0,0,1,0,0,0,0,NA
4885,2008-04-27,1,0,9,2008-04-27,0,1,2,0,30,NA,0,,1,1,0,0,0,0,2008-04-29,0000-00-00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
4886,2008-12-16,0,0,4,2008-12-16,0,3,1,1,76,NA,0,,2,1,0,1,0,0,2008-12-18,2008-12-18,497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4897,2008-06-13,0,0,9,2008-06-13,1,2,1,1,52,NA,0,,4,4,0,1,0,0,2008-06-17,2008-06-14,679,0,0,0,1,2,0,0,0,0,0,0,0,1,0,NA
4899,2008-09-14,1,0,8,2008-09-14,0,1,3,0,51,NA,0,,1,1,0,0,0,1,2008-09-16,2008-09-15,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
